"Name","Distance","Price_of_Meal","Price_of_Drink","Category"
"Chinese Buffet",1.2449986446416,11.79,5.08,"Chinese"
"Burger Joint",2.08493505429942,14.4,13.08,"Mexican"
"Thai Noodle House",0.567232323181815,8.16,8.68,"Thai"
"Korean BBQ",0.915895439591259,8.23,6.9,"Korean"
"Steakhouse",3.67357061465737,6.08,4.46,"American"
"Seafood Shack",17.690067,32.5,5.72,"American"
"Steakhouse",1.902665465069,8.14,14.26,"American"
"Vietnamese Pho",0.694205448171124,9.72,7.11,"Vietnamese"
"American Diner",4.72794922608882,6.59,7.29,"American"
"American Diner",0.361295227799565,10.04,7.4,"American"
"Steakhouse",1.92896203810815,9.77,10.79,"American"
"Chinese Buffet",0.367482998478226,2.9,11.59,"Chinese"
"French Cafe",1.00273863768671,12.15,5.31,"French"
"Italian Bistro",4.48536168627907,8.26,12.99,"Italian"
"German Brewery",3.60573789293412,14.69,5.46,"German"
"French Cafe",0.895616952213459,10.42,5.6,"French"
"Italian Bistro",3.76228788956068,9.2,1.57,"Italian"
"Peruvian Cuisine",0.840636485861614,12.17,2.37,"Peruvian"
"Steakhouse",2.6682709767716,5.32,8.76,"American"
"Cajun Kitchen",4.00936929096933,13.23,14.7,"Mexican"
"Korean BBQ",0.621156638907269,6.03,7.4,"Korean"
"Mediterranean Grill",5.45740700878669,1.97,2.14,"Mediterranean"
"Brazilian Steakhouse",3.358354438073,13.87,2,"Brazilian"
"Brazilian Steakhouse",4.09682588905562,11.21,11.5,"Brazilian"
"Spanish Tapas",0.980164313013665,12.36,11.83,"Spanish"
"Mediterranean Grill",5.3177349622827,7.48,3.69,"Mediterranean"
"Korean BBQ",0.312860194360837,3.65,14.62,"Korean"
"Italian Pizzeria",5.00784387227614,11.38,2.8,"Italian"
"Spanish Tapas",5.21661958161276,13.62,5.34,"Spanish"
"Chinese Buffet",4.01969570345245,14.81,12.3,"Chinese"
"Italian Pizzeria",3.34167324861046,7.11,8.8,"Italian"
"Mexican Grill",5.18748361985199,2.81,12.18,"Mexican"
"Indian Curry House",3.72937605015468,5.16,12.91,"Indian"
"Chinese Buffet",3.90781794711947,14.97,4.62,"Chinese"
"Japanese Ramen",1.78802887108177,5.09,5.7,"Japanese"
"Vietnamese Pho",3.02623294724617,8.57,6.12,"Vietnamese"
"Steakhouse",5.45021744619589,9.6,2.68,"American"
"Thai Noodle House",2.72595931785181,7.09,8.65,"Thai"
"Indian Curry House",0.172370070568286,2.94,14.36,"Indian"
"Italian Pizzeria",3.2550916594686,9.89,5.49,"Italian"
"Mediterranean Grill",2.11114204144105,5.83,10.83,"Mediterranean"
"Thai Noodle House",2.32856190591119,5.33,6.89,"Thai"
"Japanese Ramen",2.19430498795118,14.06,13.06,"Japanese"
"German Brewery",1.39920883181039,11.13,8.25,"German"
"German Brewery",5.10358954032417,8.97,6.71,"German"
"Steakhouse",0.685703140008263,14.39,2.28,"American"
"Brazilian Steakhouse",3.73642233437859,8.99,2.53,"Brazilian"
"Seafood Shack",4.83329213112593,6.21,5.65,"American"
"Brazilian Steakhouse",1.47175144194625,9.13,5.76,"Brazilian"
"Seafood Shack",1.46176630344708,11.28,7.28,"American"
"Spanish Tapas",3.27773278309032,6.66,3.38,"Spanish"
"French Cafe",4.06203483245336,7.59,6.08,"French"
"Thai Noodle House",3.38744543311186,15,15.72,"Thai"
"Italian Bistro",5.06845155833289,9.24,7.02,"Italian"
"Cajun Kitchen",5.54016513803508,4.25,5.03,"Mexican"
"Sushi Palace",5.01963093394879,3.06,9.75,"Japanese"
"Peruvian Cuisine",2.62816586715635,5.17,5.57,"Peruvian"
"Indian Curry House",1.40882178668398,12.69,5.26,"Indian"
"Cajun Kitchen",1.44063621086534,6.96,6.05,"Mexican"
"Peruvian Cuisine",1.31063914869446,6.71,11.19,"Peruvian"
"Thai Noodle House",5.91508194054477,9.54,1.74,"Thai"
"German Brewery",1.92386389926542,4.84,3.02,"German"
"Pizza Place",1.65155028742738,8.32,14.3,"American"
"Chinese Buffet",3.10126534062438,7.26,7.54,"Chinese"
"Spanish Tapas",4.87611552674789,9.81,9.07,"Spanish"
"American Diner",1.63428825605661,13.29,14.17,"American"
"Spanish Tapas",1.01589606481139,3.29,1.93,"Spanish"
"Mexican Grill",3.27358221893664,6.66,7.91,"Mexican"
"Sushi Palace",5.62451554448344,13.44,14.44,"Japanese"
"Thai Noodle House",4.52721783856396,12.97,3.56,"Thai"
"Chinese Buffet",3.41733715697192,2.8,2.97,"Chinese"
"Peruvian Cuisine",2.6601776715368,4.72,7.71,"Peruvian"
"Korean BBQ",1.37204136818182,8.31,5.74,"Korean"
"Brazilian Steakhouse",1.43815265598241,10.7,4.02,"Brazilian"
"Korean BBQ",4.95736820355523,10.3,3.19,"Korean"
"Mediterranean Grill",5.49155006324872,2.54,14.31,"Mediterranean"
"Italian Pizzeria",2.33254690340255,5.54,12.35,"Italian"
"Seafood Shack",2.10865066607948,1.06,9.2,"American"
"Burger Joint",3.30005839511287,12.27,9.73,"Mexican"
"French Cafe",1.32399189409334,2.25,8.95,"French"
"Indian Curry House",5.16105807553977,2.49,14.9,"Indian"
"Indian Curry House",5.77524196323939,11.4,8.93,"Indian"
"Steakhouse",2.55644904763904,14.87,11.4,"American"
"Greek Taverna",5.13120583046693,12.66,9.4,"Mediterranean"
"German Brewery",2.95950427297503,1.69,8.28,"German"
"Indian Curry House",3.52568412998226,10.87,6.95,"Indian"
"Steakhouse",3.19120515428949,3.77,14.8,"American"
"Cajun Kitchen",5.76326760707889,7.94,12.39,"Mexican"
"German Brewery",5.52766024351586,10.86,15.22,"German"
"Japanese Ramen",4.44081382222939,13.82,3.98,"Japanese"
"Vietnamese Pho",1.26064309799112,7.09,7.03,"Vietnamese"
"Vietnamese Pho",4.31353056917433,11.81,10.61,"Vietnamese"
"Greek Taverna",2.33071055253968,8.67,15.2,"Mediterranean"
"Japanese Ramen",3.17918463079259,2.93,13.29,"Japanese"
"BBQ Joint",5.69496623221785,14.47,4.61,"American"
"Brazilian Steakhouse",3.59495518512558,14.57,6.99,"Brazilian"
"Korean BBQ",3.44344235975295,3.03,14.92,"Korean"
"Cajun Kitchen",0.676384000503458,1.52,8.65,"Mexican"
"Korean BBQ",4.37269281428307,1.68,9.18,"Korean"
"Mexican Grill",0.782428824063391,9.42,6.49,"Mexican"
"Spanish Tapas",2.67682262689341,11.6,8.62,"Spanish"
"Burger Joint",2.6002004591981,13.44,5.67,"Mexican"
"Spanish Tapas",0.795561600127257,3.23,10.79,"Spanish"
"American Diner",3.23780404841527,2.97,6.33,"American"
"Japanese Ramen",5.76855208843481,1.19,10.92,"Japanese"
"Italian Pizzeria",4.50732065481134,11.45,6.08,"Italian"
"Thai Noodle House",0.685271523217671,3.35,1.91,"Thai"
"Thai Noodle House",5.93402416184545,6.24,9.47,"Thai"
"Pizza Place",4.81339619881473,2.3,15.51,"American"
"Vietnamese Pho",1.50538499490358,14.04,15.54,"Vietnamese"
"Burger Joint",4.40557649419643,13.13,1.48,"Mexican"
"Korean BBQ",0.417484160722233,2.07,4.94,"Korean"
"Mediterranean Grill",4.49733084847685,12.8,3.51,"Mediterranean"
"Japanese Ramen",2.12648628759198,8.07,13.92,"Japanese"
"Brazilian Steakhouse",1.30505649733823,1.44,13.91,"Brazilian"
"Seafood Shack",5.19285938499961,1.81,14.58,"American"
"Brazilian Steakhouse",1.54102424031589,1.85,6.76,"Brazilian"
"Thai Restaurant",3.076023148885,1.67,7.94,"Thai"
"Sushi Palace",4.78333702357486,3.03,13.92,"Japanese"
"Japanese Ramen",2.35391207740176,2.54,6.72,"Japanese"
"German Brewery",3.32133104212116,5.21,5.25,"German"
"Greek Taverna",2.37906252515968,1.38,13.98,"Mediterranean"
"Cajun Kitchen",5.61519691050053,9.17,13.78,"Mexican"
"Vietnamese Pho",4.92725689637009,3.24,6.79,"Vietnamese"
"Cajun Kitchen",0.713346303859726,1.68,7.67,"Mexican"
"Thai Restaurant",3.63202891347464,10.86,8.2,"Thai"
"Mexican Grill",5.16722761583515,10.63,10.17,"Mexican"
"Korean BBQ",2.66507794389036,4.83,12.32,"Korean"
"Vietnamese Pho",1.9652091887081,9,14.58,"Vietnamese"
"Spanish Tapas",0.898524619359523,2.8,7.91,"Spanish"
"Italian Pizzeria",0.934053788753226,5.05,9.3,"Italian"
"Peruvian Cuisine",3.87139866081998,14.65,13.98,"Peruvian"
"Chinese Buffet",1.34234379907139,13.82,8.94,"Chinese"
"Spanish Tapas",2.5532357100863,14.37,13.03,"Spanish"
"Greek Taverna",3.56531414380297,7.07,12.09,"Mediterranean"
"Sushi Palace",1.4799345762236,2.91,5.97,"Japanese"
"Italian Pizzeria",2.76235748762265,13.36,8.4,"Italian"
"Indian Curry House",1.53974561335053,12.45,15.27,"Indian"
"BBQ Joint",1.06145597407594,4.05,6.03,"American"
"Sushi Palace",1.18266417135019,2.1,2.34,"Japanese"
"Steakhouse",4.6643162291497,2.08,14.62,"American"
"Italian Pizzeria",2.66922994081397,4.56,9.9,"Italian"
"Sushi Palace",0.746876377309673,9.25,2.08,"Japanese"
"Chinese Buffet",1.36606006335933,12.01,8.16,"Chinese"
"Italian Bistro",5.50350500764325,11.33,15.94,"Italian"
"Steakhouse",0.79335605755914,1.34,4.7,"American"
"Seafood Shack",3.79953843930271,11.28,8.09,"American"
"Japanese Ramen",5.78396819974296,12.62,8.09,"Japanese"
"Peruvian Cuisine",4.72888680847827,8.9,9.8,"Peruvian"
"Vietnamese Pho",5.45345549937338,9.73,9.47,"Vietnamese"
"Pizza Place",1.64507558499463,14.19,10.93,"American"
"Seafood Shack",3.1787723076297,9.43,2.61,"American"
"Burger Joint",1.76856666419189,7.98,12.05,"Mexican"
"Sushi Palace",5.40915649358649,9.11,4.07,"Japanese"
"Brazilian Steakhouse",1.08630931370426,6.73,2.37,"Brazilian"
"Steakhouse",4.05863332673907,11.15,9,"American"
"Vietnamese Pho",5.32723726693075,14.98,2.46,"Vietnamese"
"Thai Noodle House",2.86368441958912,8.87,13.41,"Thai"
"Greek Taverna",3.20304645379074,6.23,13.95,"Mediterranean"
"Greek Taverna",0.823519441741519,4.1,14.97,"Mediterranean"
"Japanese Ramen",4.9185550801456,12.03,1.87,"Japanese"
"Peruvian Cuisine",4.51333804263268,9.02,10.06,"Peruvian"
"Cajun Kitchen",4.91303342659958,5.68,2.51,"Mexican"
"Steakhouse",2.7745575702982,1.52,10.64,"American"
"BBQ Joint",0.20252548865974,9.16,7,"American"
"French Cafe",1.06018451782875,12.43,15.88,"French"
"Steakhouse",2.43283303172793,7.76,11.54,"American"
"Pizza Place",5.53754978892393,9.14,7.21,"American"
"Indian Curry House",2.15396685334854,10.15,4.08,"Indian"
"Italian Pizzeria",5.93314659232274,10.93,13.9,"Italian"
"Mediterranean Grill",4.92150028778706,9.74,8.31,"Mediterranean"
"French Cafe",4.93897034004331,1.06,15.23,"French"
"German Brewery",2.94748034956865,11.54,5.7,"German"
"Mexican Grill",3.06284613278694,3.9,7.82,"Mexican"
"Mexican Grill",2.49260646516923,12.1,12.59,"Mexican"
"Indian Curry House",1.28948280606419,13.91,9.43,"Indian"
"Thai Noodle House",1.5015895763645,4.61,11.79,"Thai"
"Italian Bistro",0.395980271790177,10.87,4.14,"Italian"
"Indian Curry House",4.02819229015149,12.89,5.86,"Indian"
"Sushi Palace",2.46640466374811,1.15,7.29,"Japanese"
"Indian Curry House",2.26133464281447,10.99,15.32,"Indian"
"Cajun Kitchen",2.33485151315108,5.6,5.4,"Mexican"
"German Brewery",2.76356355159078,6.87,3.35,"German"
"Greek Taverna",4.40292870239355,6.28,4.15,"Mediterranean"
"Peruvian Cuisine",5.18125211466104,13.9,6.12,"Peruvian"
"German Brewery",3.45543047627434,3.32,2.69,"German"
"Italian Pizzeria",5.03482818037737,10.42,4.67,"Italian"
"Sushi Palace",0.106799071654677,7.66,3.97,"Japanese"
"Vietnamese Pho",2.6462280709995,1.62,7.87,"Vietnamese"
"American Diner",4.70833208772819,2.3,12.42,"American"
"Vietnamese Pho",3.3490695737768,4.13,6.7,"Vietnamese"
"Vietnamese Pho",2.71080295413267,1.15,2.42,"Vietnamese"
"Sushi Palace",0.232496649515815,13.78,3.76,"Japanese"
"Italian Bistro",4.42069830934051,8.7,1.58,"Italian"
"Brazilian Steakhouse",2.80903500413988,9.69,1.92,"Brazilian"
"Sushi Palace",2.85502401082777,14.05,7.64,"Japanese"
"Vietnamese Pho",3.95923257742543,1.82,3.4,"Vietnamese"
"Italian Bistro",5.51880354390014,5.42,14.32,"Italian"
"Steakhouse",1.07856224563438,7.72,3,"American"
"Japanese Ramen",4.5450044491794,4.58,2.93,"Japanese"
"French Cafe",2.69859909515362,13.95,12.5,"French"
"Greek Taverna",0.687882453133352,11.9,6.76,"Mediterranean"
"Sushi Palace",2.41313491782639,7.96,15.6,"Japanese"
"Thai Restaurant",1.44078205805272,6.66,8.53,"Thai"
"Korean BBQ",5.08172023736406,4.7,1.75,"Korean"
"Indian Curry House",3.25806577664334,11.99,7.65,"Indian"
"French Cafe",5.90146306946408,12.43,8.4,"French"
"Steakhouse",4.55322551270947,1.63,7.26,"American"
"Mexican Grill",5.93057982001919,9.83,2.9,"Mexican"
"Seafood Shack",4.90234357684385,10.31,6.09,"American"
"Peruvian Cuisine",3.69668135987595,3.63,10.12,"Peruvian"
"Pizza Place",1.62012317681219,4.33,12.36,"American"
"Chinese Buffet",3.99943087615538,13.92,11.63,"Chinese"
"Steakhouse",4.09256159209181,8.75,2.06,"American"
"French Cafe",5.42791599344928,1.83,6.2,"French"
"American Diner",0.266274447925389,1.65,15.66,"American"
"Chinese Buffet",1.9277504230151,2.05,7.61,"Chinese"
"Brazilian Steakhouse",4.39550303223077,11.34,13.36,"Brazilian"
"Korean BBQ",3.21407982353121,5.8,9.17,"Korean"
"Thai Noodle House",5.29533565395977,1.19,12.89,"Thai"
"Cajun Kitchen",0.756483852490783,7.61,7,"Mexican"
"Seafood Shack",5.72377400449477,14.73,8.47,"American"
"Korean BBQ",4.32974635155406,5.5,15.64,"Korean"
"French Cafe",5.14388472891878,7.29,10.02,"French"
"Burger Joint",4.40687205339782,1.57,5.92,"Mexican"
"Thai Noodle House",1.37721905803774,4.23,14.37,"Thai"
"Cajun Kitchen",2.8634131123079,7.12,15.54,"Mexican"
"Thai Restaurant",5.67361832151655,1.39,13.6,"Thai"
"Italian Bistro",4.06665511848405,6.14,3.34,"Italian"
"Vietnamese Pho",0.952643522550352,6.75,15.84,"Vietnamese"
"Mediterranean Grill",2.56058967169374,11.27,12.59,"Mediterranean"
"Peruvian Cuisine",3.84153683967888,9.7,5.39,"Peruvian"
"Brazilian Steakhouse",4.79367785579525,12.63,10.53,"Brazilian"
"Brazilian Steakhouse",3.04157282090746,6.62,5.83,"Brazilian"
"Italian Bistro",0.802665570168756,13.48,12.07,"Italian"
"Steakhouse",4.35169955054298,9.75,2.45,"American"
"Thai Noodle House",2.88272581247147,9.16,6.59,"Thai"
"French Cafe",0.120744114252739,8.01,6.87,"French"
"Sushi Palace",5.81855198412668,3.24,7.83,"Japanese"
"Cajun Kitchen",0.940089420694858,3.55,3.61,"Mexican"
"American Diner",1.12596333981492,12.86,5.03,"American"
"Indian Curry House",3.22307714340277,6.47,3.15,"Indian"
"Thai Restaurant",1.73017795938067,2.85,2.87,"Thai"
"Cajun Kitchen",2.53955109231174,12.94,2.77,"Mexican"
"French Cafe",1.08390781958587,6.77,15.68,"French"
"French Cafe",1.98978685268667,8.26,10.01,"French"
"American Diner",5.83062510113232,7.31,8.28,"American"
"Seafood Shack",0.538274373812601,10.11,2.16,"American"
"Mexican Grill",0.798821396240965,9.44,5.97,"Mexican"
"Italian Bistro",4.81845276260283,10.85,8.7,"Italian"
"Korean BBQ",5.77809234019369,10.34,11.59,"Korean"
"Vietnamese Pho",2.53507492123172,12.95,7.67,"Vietnamese"
"Mexican Grill",3.44305746664759,5.99,8.62,"Mexican"
"Mediterranean Grill",5.27997093417216,6.54,6.3,"Mediterranean"
"Thai Noodle House",3.77538476120681,12.32,3.25,"Thai"
"Cajun Kitchen",4.05132716305088,5.89,5.24,"Mexican"
"Indian Curry House",0.744680513837375,13.78,7.49,"Indian"
"American Diner",0.651769003458321,4.06,4.49,"American"
"Korean BBQ",1.40460644017439,9.09,4.81,"Korean"
"Thai Noodle House",3.23892172160558,12.69,11.02,"Thai"
"Japanese Ramen",3.9854005294852,9.95,12.38,"Japanese"
"German Brewery",0.617705491767265,10.39,5.37,"German"
"American Diner",4.20091287440155,34,12.21,"American"
"Mediterranean Grill",1.53692990860436,9.83,7.48,"Mediterranean"
"Mediterranean Grill",1.09750920482911,5.54,3.33,"Mediterranean"
"BBQ Joint",3.69263854331803,6.03,4.61,"American"
"Vietnamese Pho",4.72584737183061,1.25,13.88,"Vietnamese"
"Spanish Tapas",2.84095441889949,14.18,1.8,"Spanish"
"Mexican Grill",1.89932021514978,10.93,10.4,"Mexican"
"Vietnamese Pho",4.68583746929653,14.5,6.75,"Vietnamese"
"BBQ Joint",4.32865078670438,2.99,6.03,"American"
"Steakhouse",5.97222267503385,9.39,7.77,"American"
"Mediterranean Grill",1.09851962220855,1.82,3.68,"Mediterranean"
"Italian Pizzeria",1.02365619402844,12.87,11.32,"Italian"
"BBQ Joint",0.679244294203818,1.03,2.88,"American"
"Mexican Grill",1.0526605442632,8.11,11.24,"Mexican"
"Japanese Ramen",5.467015350773,3.9,9.59,"Japanese"
"BBQ Joint",5.52169135282747,8.54,14.58,"American"
"Spanish Tapas",0.33717877836898,2.77,12.35,"Spanish"
"Greek Taverna",3.69864183559548,8.02,11.01,"Mediterranean"
"Mediterranean Grill",0.444507062947378,11.41,6.09,"Mediterranean"
"Thai Restaurant",1.00723863423336,8.84,5.15,"Thai"
"Chinese Buffet",5.6116112134885,4.66,14.53,"Chinese"
"German Brewery",5.29306623293087,9,14.97,"German"
"Seafood Shack",2.59954508577939,10.21,4.2,"American"
"Seafood Shack",3.42226569321938,11.41,4.16,"American"
"Brazilian Steakhouse",0.558854201692156,12.22,1.54,"Brazilian"
"Korean BBQ",3.08792132921517,7.56,7.7,"Korean"
"BBQ Joint",1.05400599078275,12.93,13.52,"American"
"Pizza Place",2.6635208128253,1.37,6.85,"American"
"Greek Taverna",5.44988913307898,3.17,1.94,"Mediterranean"
"Vietnamese Pho",0.869233221979812,1.91,6.03,"Vietnamese"
"French Cafe",0.190185419004411,5.4,8.84,"French"
"Indian Curry House",1.04965831018053,4.45,8.64,"Indian"
"BBQ Joint",4.99508133605123,8.53,12.1,"American"
"Pizza Place",2.4051232571248,13.29,12.6,"American"
"German Brewery",5.61522178135347,3.26,4.69,"German"
"BBQ Joint",0.834082401380874,11.79,6.58,"American"
"Thai Restaurant",1.20596215473488,13.18,11.68,"Thai"
"Thai Restaurant",2.61663663676009,14.14,5.01,"Thai"
"Cajun Kitchen",3.54018737864681,8.26,4.48,"Mexican"
"Indian Curry House",1.90311696480494,3.87,7.3,"Indian"
"BBQ Joint",3.95089555843733,10.79,7.32,"American"
"Italian Pizzeria",5.21410632869229,1.57,8.68,"Italian"
"Thai Noodle House",0.936583032924682,6.96,15.66,"Thai"
"Mediterranean Grill",3.06938156653196,1.69,11.43,"Mediterranean"
"Korean BBQ",4.1878564417595,2.59,3,"Korean"
"Burger Joint",1.57661147878971,8.79,2.31,"Mexican"
"Brazilian Steakhouse",0.21769783264026,12.92,3.79,"Brazilian"
"Mexican Grill",4.73607372806873,1.12,3.29,"Mexican"
"Peruvian Cuisine",1.49380919879768,9.05,13.04,"Peruvian"
"Brazilian Steakhouse",2.12998546205927,1.17,2.12,"Brazilian"
"Thai Restaurant",1.60159571974073,2.91,14.11,"Thai"
"French Cafe",3.88854066370986,4.89,7.3,"French"
"Italian Bistro",1.44917624772061,4.15,4.59,"Italian"
"Mediterranean Grill",2.04340400616638,4.88,11.97,"Mediterranean"
"Cajun Kitchen",3.43767731802072,12.09,12.48,"Mexican"
"Spanish Tapas",2.87879074900411,1.06,7.48,"Spanish"
"Thai Noodle House",1.92914707835298,8.89,3.24,"Thai"
"Steakhouse",1.41527720647864,10.57,4.59,"American"
"Greek Taverna",5.45602871845476,8.1,2.71,"Mediterranean"
"Peruvian Cuisine",1.31183515854646,4.85,5.66,"Peruvian"
"Greek Taverna",0.268586644623429,11.21,15.09,"Mediterranean"
"BBQ Joint",5.78623586518224,7.71,5.21,"American"
"Seafood Shack",1.82264547592495,5.43,5.12,"American"
"Indian Curry House",2.99870495172218,9.15,4.56,"Indian"
"Steakhouse",3.58332087623421,13.92,6.02,"American"
"Thai Noodle House",0.777915587788448,13.38,3.95,"Thai"
"Spanish Tapas",0.379354934254661,3.25,13.44,"Spanish"
"Thai Noodle House",3.57110442728736,12.27,3.88,"Thai"
"Spanish Tapas",1.00006684595719,8.89,5.19,"Spanish"
"Peruvian Cuisine",4.08250344139524,10.68,14.4,"Peruvian"
"Korean BBQ",3.58099485186394,8.95,10.3,"Korean"
"Cajun Kitchen",0.85387292962987,12.8,2.56,"Mexican"
"Steakhouse",1.75834814766422,7.51,6.65,"American"
"Peruvian Cuisine",3.30841366234236,4.1,10.24,"Peruvian"
"Mediterranean Grill",1.63688055996317,5.32,4.59,"Mediterranean"
"Chinese Buffet",0.497361425100826,5.72,11.69,"Chinese"
"Seafood Shack",4.09103875958826,13.08,14.05,"American"
"BBQ Joint",2.4275943509303,2.33,12.73,"American"
"Pizza Place",5.14331419388764,1.19,2.58,"American"
"Thai Restaurant",2.22176489599515,13.69,9.39,"Thai"
"Chinese Buffet",5.27570331422612,2.88,7.25,"Chinese"
"Vietnamese Pho",3.81239421409555,8.55,13.44,"Vietnamese"
"American Diner",2.17532962611876,11.36,3.17,"American"
"Seafood Shack",1.54223393909633,9.76,13.31,"American"
"Korean BBQ",2.10415570964105,10.85,8.76,"Korean"
"Italian Bistro",3.16502686513122,6.55,13.98,"Italian"
"American Diner",5.39019998167641,1.22,6.12,"American"
"Sushi Palace",2.38271752400324,5.75,7.34,"Japanese"
"Italian Bistro",2.78117929992732,2.82,8.99,"Italian"
"Sushi Palace",1.16767660798505,9.27,2.67,"Japanese"
"Japanese Ramen",0.814845158602111,3.01,5.74,"Japanese"
"BBQ Joint",5.6650259549031,12.52,12.56,"American"
"BBQ Joint",1.80777145167813,5.38,8.4,"American"
"Seafood Shack",1.80478843979072,11.1,1.28,"American"
"Vietnamese Pho",2.33801037247758,7.38,6.73,"Vietnamese"
"Brazilian Steakhouse",4.07372999354266,4.37,15.31,"Brazilian"
"Pizza Place",1.65778150963597,12.3,15.62,"American"
"Sushi Palace",5.42005478458013,8.97,7.9,"Japanese"
"Vietnamese Pho",2.15088965916075,13.69,11.03,"Vietnamese"
"Seafood Shack",4.42662740803789,9.31,4,"American"
"Spanish Tapas",1.27130597650539,7.16,7.78,"Spanish"
"Thai Restaurant",0.18887442490086,3.78,11.5,"Thai"
"Chinese Buffet",2.02925339199137,2.47,3.59,"Chinese"
"Japanese Ramen",4.91886775093153,10.46,15.81,"Japanese"
"Italian Pizzeria",5.56849020833615,6.32,10.07,"Italian"
"Greek Taverna",1.3875774159329,6.05,6.24,"Mediterranean"
"Vietnamese Pho",2.40876495442353,10.05,9.36,"Vietnamese"
"Korean BBQ",5.04822732938919,7.06,11.83,"Korean"
"Chinese Buffet",3.98422612794675,7.71,7.84,"Chinese"
"BBQ Joint",5.56628261345904,10.9,2.72,"American"
"Italian Pizzeria",4.9115256910678,10.6,13.54,"Italian"
"Sushi Palace",2.35982575356029,1.37,6.69,"Japanese"
