"Name","Distance","Price_of_Meal","Price_of_Drink","Category"
"German Brewery",1.72956024459563,1.76,13.14,"German"
"Burger Joint",2.22294548330829,2.38,2.78,"Mexican"
"Burger Joint",0.357352232583798,1.02,12.67,"Mexican"
"Mediterranean Grill",4.24824280401226,8.6,5.02,"Mediterranean"
"Thai Restaurant",5.85683841004502,6.63,4.51,"Thai"
"Chinese Buffet",2.83850543594454,3.52,12.55,"Chinese"
"Vietnamese Pho",5.34881428070366,12.31,4.94,"Vietnamese"
"Steakhouse",2.33171642159577,3.48,13.81,"American"
"Italian Pizzeria",4.46623582178727,5.76,6.64,"Italian"
"Indian Curry House",3.36907495432533,3.81,7.08,"Indian"
"Indian Curry House",1.10459338396322,2.69,7.37,"Indian"
"Thai Restaurant",0.70028423354961,1.52,6.2,"Thai"
"Spanish Tapas",1.49461799811106,11.66,10.35,"Spanish"
"Thai Noodle House",4.34516700294334,10.14,7.89,"Thai"
"Spanish Tapas",3.58524347490165,3.87,14.81,"Spanish"
"Mexican Grill",4.25196434080135,2.5,10.8,"Mexican"
"Indian Curry House",5.15673420804087,3.58,9.53,"Indian"
"Italian Bistro",1.95307029341348,2.92,7.59,"Italian"
"Thai Noodle House",3.04061102978885,7.11,4.05,"Thai"
"Steakhouse",0.547506876755506,10.11,13.37,"American"
"Greek Taverna",4.79671221661847,3.44,1.7,"Mediterranean"
"German Brewery",4.80825537634082,11.6,5.54,"German"
"French Cafe",3.84643609549385,11.73,8.07,"French"
"American Diner",3.66380826982204,6.04,4.98,"American"
"Peruvian Cuisine",2.58969022356905,10.9,6.66,"Peruvian"
"Spanish Tapas",1.53096534644719,1.31,14.02,"Spanish"
"Seafood Shack",0.557574203773402,9.47,10.4,"American"
"Spanish Tapas",5.59184432525653,9.6,3.37,"Spanish"
"Seafood Shack",1.98357628819067,14.39,9.22,"American"
"Italian Bistro",5.33986197013874,8.45,14.36,"Italian"
"Seafood Shack",4.36280269604176,13.22,4.61,"American"
"Italian Bistro",5.30228472000454,12.57,5.67,"Italian"
"French Cafe",5.71122793741524,9.69,2.52,"French"
"French Cafe",4.10438197837211,8.91,3.22,"French"
"Korean BBQ",2.45848989016376,8.45,8.56,"Korean"
"Seafood Shack",4.02719243927859,9.92,7.15,"American"
"Brazilian Steakhouse",3.52187080662698,2.07,4.97,"Brazilian"
"Korean BBQ",3.75252760252915,11.76,11.41,"Korean"
"Steakhouse",1.75041557229124,11.09,7.99,"American"
"Chinese Buffet",1.95696806090418,12.3,4.8,"Chinese"
"Sushi Palace",3.12095254184678,12.37,11.43,"Japanese"
"Thai Restaurant",5.6752064515138,10.53,4.98,"Thai"
"Sushi Palace",1.45369926474523,9.55,3.51,"Japanese"
"Italian Pizzeria",4.67456457833759,8.95,5.33,"Italian"
"Steakhouse",5.8105179636972,47,10.04,"American"
"Mexican Grill",1.18906402906869,7.25,4.82,"Mexican"
"Steakhouse",3.13125371120404,1.44,9.18,"American"
"Chinese Buffet",2.47350878352299,9.38,3.08,"Chinese"
"Italian Pizzeria",1.12372107410338,13.45,2.69,"Italian"
"Burger Joint",5.53656409541145,8.94,3.17,"Mexican"
"Sushi Palace",2.8440561020514,11.66,10.61,"Japanese"
"Mexican Grill",4.18457382572815,14.41,4.57,"Mexican"
"Mexican Grill",1.26207106271759,9.38,15.35,"Mexican"
"Seafood Shack",2.92579630115069,11.2,14.03,"American"
"Greek Taverna",4.01381025959272,4.44,11.07,"Mediterranean"
"American Diner",3.55098892264068,1.26,13.87,"American"
"Burger Joint",4.36428712536581,7.82,14.46,"Mexican"
"German Brewery",5.54955645864829,12.07,2.54,"German"
"German Brewery",4.49109318498522,12.72,2.25,"German"
"Burger Joint",2.88826967875939,11.1,13.54,"Mexican"
"Sushi Palace",5.120751074492,3.3,6.27,"Japanese"
"American Diner",0.678899984341115,8.25,11.46,"American"
"Italian Pizzeria",0.244665953051299,9.18,13.81,"Italian"
"Peruvian Cuisine",2.26776101982687,8.52,15.69,"Peruvian"
"German Brewery",2.84834391952027,6.02,10.4,"German"
"Spanish Tapas",2.4002962813247,10.4,3.77,"Spanish"
"Indian Curry House",1.75262114370707,5.27,10.29,"Indian"
"Japanese Ramen",2.96824202933349,11.64,8.29,"Japanese"
"Mediterranean Grill",1.07650445145555,1.9,1.92,"Mediterranean"
"Japanese Ramen",0.379296205798164,1.64,14.68,"Japanese"
"BBQ Joint",1.00214899447747,12.64,7.1,"American"
"Peruvian Cuisine",5.11515767392702,6.11,12.95,"Peruvian"
"Thai Noodle House",4.04326222611126,8.37,3.59,"Thai"
"Thai Restaurant",5.59221210617106,11.55,1.64,"Thai"
"American Diner",2.94800271166023,14.47,10.38,"American"
"Italian Pizzeria",0.256522734160535,4.8,12.25,"Italian"
"American Diner",3.70576833707746,7.74,13.98,"American"
"Seafood Shack",0.89378726517316,1.5,3.78,"American"
"Burger Joint",4.02060120992828,7.93,10.91,"Mexican"
"BBQ Joint",2.89485629796982,12.88,14.09,"American"
"Cajun Kitchen",1.11816347767599,9.21,7.4,"Mexican"
"Italian Bistro",5.03885918448213,4.6,8.75,"Italian"
"Mexican Grill",1.69075064335484,14.78,7.98,"Mexican"
"Sushi Palace",2.46947922317777,9.61,12.16,"Japanese"
"Chinese Buffet",4.98134762358386,3.24,2.61,"Chinese"
"Chinese Buffet",2.10327853437047,1.15,5.17,"Chinese"
"German Brewery",5.59379768795334,5.73,2.15,"German"
"Sushi Palace",5.27073209022637,12.27,8.96,"Japanese"
"Burger Joint",5.60060298384633,6.29,9.16,"Mexican"
"Steakhouse",0.129447953938507,10.93,8.61,"American"
"Sushi Palace",4.76059799492359,6.49,10.9,"Japanese"
"Vietnamese Pho",1.65079731119331,9.41,12.56,"Vietnamese"
"BBQ Joint",1.19931580426637,1.42,2.81,"American"
"Chinese Buffet",0.534276407212019,14.33,8.76,"Chinese"
"American Diner",2.96067836130969,10.62,11.66,"American"
"Chinese Buffet",2.25449726963416,10.83,6.61,"Chinese"
"BBQ Joint",5.50069559582043,4.47,8.53,"American"
"Thai Noodle House",0.797935370216146,4.93,14.02,"Thai"
"Italian Bistro",0.836441516829655,8.74,1.28,"Italian"
"Brazilian Steakhouse",1.21513926181942,9.21,5.52,"Brazilian"
"Brazilian Steakhouse",1.33889557241928,5.75,6.3,"Brazilian"
"Italian Bistro",4.20908124002162,2.17,5.12,"Italian"
"Cajun Kitchen",0.289006778411567,9.52,14.67,"Mexican"
"Seafood Shack",0.539200966595672,7.27,10.12,"American"
"Chinese Buffet",4.53872738108039,6.62,7.42,"Chinese"
"Mediterranean Grill",1.13489434153307,5.13,8.54,"Mediterranean"
"Mediterranean Grill",0.281879691733047,5.91,12.98,"Mediterranean"
"German Brewery",1.64939226116985,6.08,7.84,"German"
"American Diner",4.91847863919102,1.76,8.94,"American"
"Pizza Place",3.68288649574388,9.33,1.77,"American"
"Korean BBQ",3.23696500982624,8.77,9.76,"Korean"
"French Cafe",5.1874295454938,1.27,12.7,"French"
"Italian Pizzeria",1.87738524104934,9.61,8.48,"Italian"
"Thai Noodle House",0.769031951273792,1.33,2.61,"Thai"
"Spanish Tapas",5.64746188656427,1.42,2.44,"Spanish"
"German Brewery",3.01548688565381,4.29,2.58,"German"
"Japanese Ramen",5.66020297382493,14.04,12.63,"Japanese"
"Mediterranean Grill",0.283987051784061,1.14,4.68,"Mediterranean"
"Pizza Place",1.1783241353929,12.33,7.26,"American"
"Brazilian Steakhouse",4.95036290781572,14.27,3.09,"Brazilian"
"German Brewery",4.68290761138778,4.07,1.89,"German"
"Korean BBQ",5.70872860283125,7.4,5.18,"Korean"
"Mexican Grill",2.61966760042124,11.56,2.07,"Mexican"
"American Diner",3.12448320153635,6.11,3.88,"American"
"French Cafe",4.25421729115769,11.02,14.94,"French"
"Greek Taverna",2.85043076884467,10.87,13.4,"Mediterranean"
"Japanese Ramen",1.52555875270627,13.75,11.95,"Japanese"
"Italian Pizzeria",1.8519102454884,9.05,5.77,"Italian"
"Japanese Ramen",2.43001918559894,11.26,14.31,"Japanese"
"Indian Curry House",4.28473513135687,8.92,14.66,"Indian"
"Sushi Palace",2.69776832074858,7.74,14.19,"Japanese"
"Italian Bistro",4.6946763520129,3.84,14.97,"Italian"
"Brazilian Steakhouse",1.3239878650289,8.74,12.69,"Brazilian"
"Vietnamese Pho",4.02322589608375,2.69,10.56,"Vietnamese"
"Brazilian Steakhouse",4.8302496737102,9.56,10.62,"Brazilian"
"Greek Taverna",1.61601012018509,4.6,1.33,"Mediterranean"
"Seafood Shack",3.86692890217528,14.12,15.57,"American"
"Mediterranean Grill",5.66098037995398,6.64,7.11,"Mediterranean"
"Steakhouse",0.889774698880501,8.28,1.45,"American"
"American Diner",2.64919878826477,4.02,6.09,"American"
"Sushi Palace",1.38345474065281,14.36,5.08,"Japanese"
"American Diner",5.54145122419577,14.3,2.04,"American"
"Steakhouse",1.0070048015099,9.37,6.36,"American"
"Thai Noodle House",3.93463802516926,1.14,8.65,"Thai"
"French Cafe",4.50303532236721,7.73,14.52,"French"
"Thai Restaurant",2.81498305166606,6.94,4.38,"Thai"
"Sushi Palace",1.05686003689189,14.02,11.82,"Japanese"
"Seafood Shack",4.41699556203093,11.13,7.64,"American"
"Brazilian Steakhouse",0.190354134188965,9.11,9.06,"Brazilian"
"Mexican Grill",2.39175519084092,7.78,6.01,"Mexican"
"Greek Taverna",4.42227803778369,11.3,1.73,"Mediterranean"
"Spanish Tapas",5.12041390375234,1.36,3.81,"Spanish"
"French Cafe",5.54465880182106,9.36,7.25,"French"
"Thai Restaurant",1.61671402233187,2.4,1.4,"Thai"
"Mexican Grill",2.43713861526921,10.78,10.31,"Mexican"
"Thai Restaurant",2.32748632978182,12.14,5.92,"Thai"
"Peruvian Cuisine",2.46168248208705,14.94,13.66,"Peruvian"
"Pizza Place",5.49470045783091,7.07,15.76,"American"
"German Brewery",3.96342965234071,4.53,4.91,"German"
"BBQ Joint",4.93814614703879,10.74,9.94,"American"
"Greek Taverna",2.55481288619339,12.77,15.69,"Mediterranean"
"Chinese Buffet",3.56247129472904,6.08,5.8,"Chinese"
"Thai Noodle House",5.38531342709903,14.92,6.47,"Thai"
"Sushi Palace",5.4191587429028,10.47,11.12,"Japanese"
"Peruvian Cuisine",1.32079388429411,11.45,2.4,"Peruvian"
"Indian Curry House",1.35077777660918,2.09,10.26,"Indian"
"Indian Curry House",3.89785390179604,1.65,1.84,"Indian"
"Brazilian Steakhouse",0.474346373253502,11.04,8.49,"Brazilian"
"French Cafe",1.75552534500603,8.5,6.75,"French"
"Thai Restaurant",1.37903090757318,5.48,5.4,"Thai"
"Pizza Place",1.3626121554058,5.04,5.58,"American"
"Thai Restaurant",4.69152695611119,7.09,12.8,"Thai"
"Korean BBQ",2.68455107582267,9.04,15.59,"Korean"
"Italian Pizzeria",5.09844741970301,2.8,12,"Italian"
"Japanese Ramen",2.82400335355196,1.83,8.77,"Japanese"
"Seafood Shack",0.397235593921505,9.57,8.18,"American"
"Japanese Ramen",2.37649876950309,6.95,15.45,"Japanese"
"BBQ Joint",1.0224671598291,5.21,8.79,"American"
"French Cafe",0.49601165142376,9.61,14.54,"French"
"Italian Bistro",0.591180069791153,3.2,4.72,"Italian"
"Japanese Ramen",5.53067841390148,10.69,7.48,"Japanese"
"Italian Bistro",1.51596524119377,13.33,4.26,"Italian"
"Burger Joint",4.33014524953906,7.73,11.31,"Mexican"
"Italian Pizzeria",2.10756778598297,14.88,6.2,"Italian"
"Indian Curry House",0.335686983261257,13.43,3.62,"Indian"
"French Cafe",3.6051143564051,12.32,13.69,"French"
"Pizza Place",0.751911325915717,4.22,4.31,"American"
"Italian Bistro",5.89304154452402,13.56,3.38,"Italian"
"Burger Joint",1.99766052514315,6.12,12.73,"Mexican"
"Brazilian Steakhouse",0.340955172525719,6.89,11.32,"Brazilian"
"Seafood Shack",4.42078708887566,11.28,3.6,"American"
"Italian Pizzeria",0.914465128583834,6,8.75,"Italian"
"American Diner",1.34023003345355,4.47,12.58,"American"
"Vietnamese Pho",5.36247461969033,8.29,11.87,"Vietnamese"
"Indian Curry House",1.25055070780218,12.77,6.87,"Indian"
"Chinese Buffet",5.50232690398116,14.82,11.11,"Chinese"
"American Diner",5.05459547797218,12.35,1.49,"American"
"Spanish Tapas",3.99981625967193,10.39,2.5,"Spanish"
"Japanese Ramen",0.394426456838846,6.91,6.04,"Japanese"
"Spanish Tapas",1.86480359511916,4.41,13.48,"Spanish"
"Thai Restaurant",3.14091831585392,10.63,4.75,"Thai"
"Italian Pizzeria",2.3033176233992,2.97,9.64,"Italian"
"Steakhouse",5.22544058836065,11.97,15.93,"American"
"BBQ Joint",5.15108396923169,12.73,6.89,"American"
"Chinese Buffet",2.18514134450816,9.73,12.9,"Chinese"
"Thai Noodle House",2.36836698416155,10.56,15.35,"Thai"
"Peruvian Cuisine",2.87088578776456,14.28,12.09,"Peruvian"
"Chinese Buffet",5.07802299859468,10.66,10.53,"Chinese"
"Italian Bistro",1.18772584805265,3.37,5.27,"Italian"
"Sushi Palace",3.42564576782752,11.87,2.2,"Japanese"
"Pizza Place",1.22460445044562,13.89,5.35,"American"
"Korean BBQ",1.67975819066633,12.15,12.41,"Korean"
"French Cafe",0.366357180615887,10.14,12.54,"French"
"Indian Curry House",4.33903787005693,1.17,15.17,"Indian"
"French Cafe",3.01783489198424,10.66,11.15,"French"
"Thai Restaurant",2.03881035756785,1.35,7.28,"Thai"
"BBQ Joint",1.75827388952021,9.68,2.29,"American"
"Japanese Ramen",1.38853705034126,3.86,13.25,"Japanese"
"Vietnamese Pho",5.38022214439698,11.36,14.43,"Vietnamese"
"German Brewery",3.43443074240349,8.88,12.27,"German"
"Sushi Palace",4.03441632790491,1.78,11.33,"Japanese"
"Steakhouse",5.1318828396732,1.15,8,"American"
"Greek Taverna",2.7793947101105,7.47,8.4,"Mediterranean"
"Greek Taverna",3.54515001976397,9.55,10.93,"Mediterranean"
"Steakhouse",5.03467991822399,2.12,9.96,"American"
"Thai Noodle House",3.17834156863391,6.65,4.38,"Thai"
"American Diner",0.825718493573368,3.59,6.74,"American"
"Indian Curry House",5.44980645552278,6.25,11.63,"Indian"
"Cajun Kitchen",0.909072188055143,3.23,4.45,"Mexican"
"Burger Joint",2.6367280920269,5.31,5.15,"Mexican"
"Sushi Palace",4.61995567057747,10.32,5.58,"Japanese"
"Pizza Place",3.2473209568765,10.94,1.89,"American"
"Thai Noodle House",2.74649282591417,1.95,1.37,"Thai"
"Brazilian Steakhouse",4.84772246512584,13.96,4.25,"Brazilian"
"Thai Noodle House",5.23209655748215,11.53,15.18,"Thai"
"Chinese Buffet",3.55663904605899,11.37,13.82,"Chinese"
"Chinese Buffet",4.04268451486714,9.81,9.61,"Chinese"
"Italian Pizzeria",5.49564421225805,13.34,6.5,"Italian"
"German Brewery",3.41657328729052,2.68,3.61,"German"
"Spanish Tapas",1.33503519431688,7.63,7.38,"Spanish"
"Thai Noodle House",0.498366399877705,8.84,1.79,"Thai"
"Peruvian Cuisine",4.62986818288919,12.83,11.91,"Peruvian"
"Burger Joint",1.9269409080036,6.72,8.51,"Mexican"
"Thai Restaurant",4.96123354895972,2.48,13.83,"Thai"
"Pizza Place",0.944906128081493,12.79,11.64,"American"
"Italian Bistro",0.328574788873084,8.92,11.93,"Italian"
"Indian Curry House",1.03217988521792,5.9,11.43,"Indian"
"Italian Pizzeria",2.58324663958047,10.12,8.97,"Italian"
"Italian Bistro",3.79671014184132,5.82,15.96,"Italian"
"Mexican Grill",5.0167931524571,9.11,13.71,"Mexican"
"Peruvian Cuisine",3.79481683322229,9.75,9.05,"Peruvian"
"Greek Taverna",3.76431381250732,7.2,5.16,"Mediterranean"
"Peruvian Cuisine",4.08991214635316,5.09,7.49,"Peruvian"
"BBQ Joint",0.479363941797055,6.43,10.67,"American"
"Thai Noodle House",2.31290499446914,10.77,15.06,"Thai"
"Brazilian Steakhouse",1.77078536131885,3.88,8.63,"Brazilian"
"Chinese Buffet",4.30391906630248,4.33,7.38,"Chinese"
"Burger Joint",2.97883756079245,12.15,6.07,"Mexican"
"Japanese Ramen",4.50089068969246,5.15,12.46,"Japanese"
"Pizza Place",3.4920365776401,14.17,11.18,"American"
"Pizza Place",4.06233658094425,3.77,14.34,"American"
"Vietnamese Pho",5.19527144287713,6.14,8.9,"Vietnamese"
"Thai Noodle House",2.30981936713215,13.65,15.09,"Thai"
"Burger Joint",5.40742909780238,4.12,3.88,"Mexican"
"Italian Bistro",4.99879119500983,13.59,2.12,"Italian"
"Peruvian Cuisine",5.53697665072978,12.09,4.69,"Peruvian"
"Thai Restaurant",0.389922629040666,13.99,3.94,"Thai"
"Seafood Shack",5.27164330030791,14.21,13.43,"American"
"Spanish Tapas",4.83971195833292,2.07,6.92,"Spanish"
"BBQ Joint",3.53487768438645,9.3,13.8,"American"
"Sushi Palace",1.52426334049087,1.21,8.08,"Japanese"
"Greek Taverna",4.7926045448985,12.97,13.09,"Mediterranean"
"BBQ Joint",2.73979505507741,2.84,5.63,"American"
"Brazilian Steakhouse",3.97730908149388,14.27,7.78,"Brazilian"
"Korean BBQ",3.21283318868373,3.33,9.49,"Korean"
"Greek Taverna",0.422766470257193,8.56,6.79,"Mediterranean"
"Korean BBQ",0.682615391677245,5.47,8.98,"Korean"
"Greek Taverna",0.642374925827607,13.93,15.25,"Mediterranean"
"Peruvian Cuisine",4.90344775067642,9.25,5.56,"Peruvian"
"Mexican Grill",4.50385091325734,14.53,1.69,"Mexican"
"Mediterranean Grill",1.59876108951867,4.51,3.23,"Mediterranean"
"Cajun Kitchen",2.36533893961459,10.36,7.24,"Mexican"
"BBQ Joint",4.05045363907702,5.03,3.17,"American"
"Seafood Shack",5.77334319141228,7.01,1.9,"American"
"Vietnamese Pho",5.03244845392183,4.74,15.36,"Vietnamese"
"Mediterranean Grill",3.74545561636332,2.66,5.22,"Mediterranean"
"Italian Bistro",4.4453855589265,6.64,14.2,"Italian"
"Steakhouse",2.5608999728458,1.72,4.4,"American"
"Peruvian Cuisine",4.57648271641228,1.51,9.73,"Peruvian"
"Burger Joint",5.07742665584665,14.15,7.37,"Mexican"
"French Cafe",2.43877341537736,10.39,3.22,"French"
"Peruvian Cuisine",2.2774672256317,14.36,15.39,"Peruvian"
"Greek Taverna",2.96542400303297,5.03,6.08,"Mediterranean"
"American Diner",3.72321970288176,11.87,12.55,"American"
"Pizza Place",3.54686405218672,11.81,12.27,"American"
"Chinese Buffet",0.361958310427144,7.19,5.96,"Chinese"
"Pizza Place",0.147445059474558,3.33,9.24,"American"
"Indian Curry House",3.18336345746648,7.5,8.61,"Indian"
"Burger Joint",0.652024914301001,12.46,5.4,"Mexican"
"German Brewery",0.322122200275771,11.6,9.7,"German"
"Mediterranean Grill",5.4698476457037,13.09,2.95,"Mediterranean"
"Mediterranean Grill",2.78601225819439,8.4,1.47,"Mediterranean"
"Brazilian Steakhouse",5.5368869494414,7.81,4.64,"Brazilian"
"Thai Noodle House",1.71056649852544,2.67,1.63,"Thai"
"Thai Restaurant",5.52285255584866,8.66,13.91,"Thai"
"Steakhouse",3.79393188280519,10.76,10.56,"American"
"Mediterranean Grill",5.04915689486079,6.75,7.74,"Mediterranean"
"Peruvian Cuisine",4.2300062734168,9.09,9.88,"Peruvian"
"French Cafe",1.27683625277132,5.07,15.14,"French"
"Japanese Ramen",3.2128359058639,13.24,4.27,"Japanese"
"Mediterranean Grill",1.10257652606815,9.53,5.23,"Mediterranean"
"Indian Curry House",0.187288102693856,2.25,6.39,"Indian"
"Mediterranean Grill",4.96904200084973,9.11,10.04,"Mediterranean"
"Steakhouse",1.25562804744113,10.86,3.34,"American"
"BBQ Joint",1.67734261611477,1.82,15.23,"American"
"French Cafe",2.49082493870519,5.41,8.71,"French"
"Mediterranean Grill",3.22403158934321,5.02,1.4,"Mediterranean"
"Thai Restaurant",2.588691493636,13.72,3.76,"Thai"
"Korean BBQ",3.31415579074528,3.03,8.97,"Korean"
"Cajun Kitchen",1.59227771491278,14.28,1.63,"Mexican"
"Greek Taverna",5.04377133660018,1.85,4.34,"Mediterranean"
"Japanese Ramen",2.96683638037648,2.91,15.53,"Japanese"
"Greek Taverna",0.536269561899826,6.13,1.34,"Mediterranean"
"Sushi Palace",5.92901140674949,5.73,9.62,"Japanese"
"Vietnamese Pho",1.44300928586163,3.73,4.78,"Vietnamese"
"Steakhouse",4.44854331791867,56,15.71,"American"
"Italian Pizzeria",3.83769499829505,9.16,10.76,"Italian"
"Chinese Buffet",1.87158770991955,2.86,15.81,"Chinese"
"Steakhouse",3.46917007092852,13.43,4.37,"American"
"Spanish Tapas",5.7736077812966,10.54,7.23,"Spanish"
"Italian Bistro",4.62653843380977,13.15,4.99,"Italian"
"Peruvian Cuisine",1.94217024270911,5.66,3.51,"Peruvian"
"Indian Curry House",1.9356144987978,13.47,8.05,"Indian"
"Thai Restaurant",3.75476715380792,9.26,2.7,"Thai"
"BBQ Joint",5.41653708575759,4.72,5.52,"American"
"German Brewery",5.58732188243885,12.97,6.19,"German"
"Brazilian Steakhouse",5.51938201067969,9.13,14.91,"Brazilian"
"Steakhouse",0.87065091279801,12.24,5.65,"American"
"Italian Pizzeria",1.19817031500861,10.98,12.94,"Italian"
"Italian Bistro",2.5734737131279,12.94,12.6,"Italian"
"Korean BBQ",5.38452387745492,11.19,13.48,"Korean"
"Spanish Tapas",4.59231147782411,9.64,12.23,"Spanish"
"Japanese Ramen",0.985743749910034,8.18,9.55,"Japanese"
"Brazilian Steakhouse",3.05264400588349,9.67,15.48,"Brazilian"
"Japanese Ramen",3.8619664052967,1.21,6.9,"Japanese"
"Peruvian Cuisine",5.79814231793862,8.31,13.93,"Peruvian"
"Brazilian Steakhouse",0.228382779657841,13.45,8.04,"Brazilian"
"Mexican Grill",1.75355264334939,3.08,10.21,"Mexican"
"Burger Joint",4.99459632213693,13.83,7.46,"Mexican"
"Sushi Palace",1.58192835475784,10.92,5.93,"Japanese"
"Pizza Place",5.45463332417421,2.33,4.77,"American"
"Italian Bistro",5.28430095035583,2.18,1.46,"Italian"
"Spanish Tapas",2.73055355714168,1.32,7.34,"Spanish"
"Sushi Palace",0.721800014609471,6.95,9.47,"Japanese"
"Italian Pizzeria",2.39792818736751,11.67,2.46,"Italian"
"Korean BBQ",4.40916459518485,6.5,10.38,"Korean"
"Burger Joint",5.38847604487091,8.34,6.88,"Mexican"
"Steakhouse",0.362060752790421,6.25,3.58,"American"
"Steakhouse",2.60008391716983,9.58,1.7,"American"
"Italian Pizzeria",5.88509457001928,3.91,15.25,"Italian"
"Cajun Kitchen",2.59207902194466,11.75,14.85,"Mexican"
"Japanese Ramen",0.254541525174864,8.83,11.91,"Japanese"
"Korean BBQ",2.53575417643879,5.28,7.34,"Korean"
"Brazilian Steakhouse",1.24548564630095,1.2,7.16,"Brazilian"
"Greek Taverna",1.39700768920593,3.39,7.73,"Mediterranean"
"Brazilian Steakhouse",4.95574184895959,7.48,11.39,"Brazilian"
"Cajun Kitchen",2.77673698370345,4.52,8.2,"Mexican"
"Seafood Shack",1.46106770790648,2.48,1.4,"American"
"Italian Bistro",2.5932584004011,4.62,5.18,"Italian"
"Brazilian Steakhouse",3.36981564555317,3.09,5.42,"Brazilian"
"Indian Curry House",3.45542146342341,14.29,15,"Indian"
"Sushi Palace",1.97934135545511,10.07,10.16,"Japanese"
"Mexican Grill",1.92120201191865,12.62,7.43,"Mexican"
"Italian Bistro",3.67757577807643,11.31,5.7,"Italian"
"Chinese Buffet",1.81405955059454,5.5,10.97,"Chinese"
