"Name","Distance","Price_of_Meal","Price_of_Drink","Category"
"French Cafe",5.2202991820639,5.26,5.88,"French"
"BBQ Joint",4.85495145155583,14.84,4.09,"American"
"Sushi Palace",4.03775189048611,6.13,9.04,"Japanese"
"Thai Noodle House",2.10142193515785,14.88,15.19,"Thai"
"Korean BBQ",4.394095890061,7.05,15.13,"Korean"
"Burger Joint",3.67088029170409,10.73,9.43,"Mexican"
"Italian Pizzeria",4.12820349149406,14.22,7.6,"Italian"
"Thai Restaurant",4.68526912257075,3.35,13.79,"Thai"
"Peruvian Cuisine",4.72329013026319,12.82,12.76,"Peruvian"
"Indian Curry House",1.67335010173265,1.27,12,"Indian"
"Cajun Kitchen",2.38311142858584,11.61,6.34,"Mexican"
"Indian Curry House",1.77311522243544,11.94,13.44,"Indian"
"Korean BBQ",5.65671884824988,6.26,7.52,"Korean"
"Sushi Palace",1.17287516710348,12.69,9.19,"Japanese"
"Seafood Shack",3.07580101322383,7.97,8.27,"American"
"Greek Taverna",0.389014689740725,3.69,2.22,"Mediterranean"
"Thai Restaurant",3.50804737913422,13.06,10.71,"Thai"
"Italian Pizzeria",0.244972155080177,14.44,8.54,"Italian"
"American Diner",0.244526314991526,7.07,7.74,"American"
"Chinese Buffet",4.11374312702101,11.79,3.35,"Chinese"
"Pizza Place",2.86166760290507,11.43,10.84,"American"
"Mediterranean Grill",0.276744105806574,11.31,10.02,"Mediterranean"
"Indian Curry House",5.49927829238586,5.34,8.24,"Indian"
"Italian Pizzeria",5.97944600044284,5.74,2,"Italian"
"Italian Pizzeria",5.68391180364415,2.37,15.15,"Italian"
"Pizza Place",4.9173306429293,13.28,7.65,"American"
"Cajun Kitchen",5.9970498964889,4.34,11.93,"Mexican"
"Pizza Place",5.12068302135449,14.11,5.93,"American"
"Steakhouse",4.11279626116157,6.69,14.55,"American"
"Sushi Palace",1.64490109202452,10.11,14.9,"Japanese"
"Spanish Tapas",0.628892875346355,2.7,15.48,"Spanish"
"Mexican Grill",2.72542511171196,5.78,11.29,"Mexican"
"Chinese Buffet",0.853969753556885,13.12,11.32,"Chinese"
"Seafood Shack",3.03630659740884,14.98,4.81,"American"
"Sushi Palace",5.48869187680539,10.06,8.74,"Japanese"
"Thai Restaurant",1.58843322778121,6.88,14.22,"Thai"
"Sushi Palace",2.8795325611718,8.71,15.9,"Japanese"
"Peruvian Cuisine",3.76915480555035,13.82,7.32,"Peruvian"
"Seafood Shack",0.994793960009702,8.03,15.49,"American"
"Thai Noodle House",0.849680185993202,14.83,9.46,"Thai"
"French Cafe",4.07893806828652,5.77,2.12,"French"
"Steakhouse",2.03928324170411,3.21,13.16,"American"
"BBQ Joint",5.52334430227056,6.19,10.77,"American"
"German Brewery",4.62883573547006,11.72,1.78,"German"
"Pizza Place",0.274223991250619,4.86,8.7,"American"
"Sushi Palace",3.87555833810475,14.36,13.06,"Japanese"
"Seafood Shack",4.93738101630006,7.45,11.07,"American"
"American Diner",4.86436735317111,11.46,4.98,"American"
"Spanish Tapas",1.50175193680916,2.56,3.64,"Spanish"
"Cajun Kitchen",0.976533915777691,12.43,13.17,"Mexican"
"American Diner",2.60383595149033,4.92,2.27,"American"
"Italian Pizzeria",5.92094951805193,9.16,9.23,"Italian"
"Mexican Grill",3.24078196112532,9.72,13.52,"Mexican"
"Cajun Kitchen",1.22227536409628,12.78,6.47,"Mexican"
"Korean BBQ",5.05871013633441,3.19,15.46,"Korean"
"Cajun Kitchen",4.68348819229286,3.76,14.39,"Mexican"
"Thai Restaurant",4.83683332572691,9.81,11.37,"Thai"
"Brazilian Steakhouse",0.96086826347746,2.98,8.04,"Brazilian"
"Steakhouse",2.51429934510961,12.61,1.81,"American"
"Brazilian Steakhouse",2.37717877475079,10.8,15.38,"Brazilian"
"Greek Taverna",0.140693273348734,6.61,1.74,"Mediterranean"
"Italian Pizzeria",4.72282742662355,2.99,8.71,"Italian"
"Thai Restaurant",0.518166471226141,11.4,13.58,"Thai"
"Steakhouse",3.9568639023928,8.13,1.89,"American"
"Chinese Buffet",2.54962718079332,7.33,7.3,"Chinese"
"Thai Noodle House",1.78539240406826,7.52,4.11,"Thai"
"Greek Taverna",0.843469687434845,1.82,8.53,"Mediterranean"
"Spanish Tapas",3.74529224075377,1.26,8.27,"Spanish"
"American Diner",0.843560471199453,14.35,1.79,"American"
"Italian Bistro",3.20178245261777,1.93,9.89,"Italian"
"German Brewery",0.558091411739588,12.77,11.15,"German"
"Burger Joint",5.20460382348392,11.01,12.66,"Mexican"
"Greek Taverna",5.47078835051507,13.14,7.09,"Mediterranean"
"Spanish Tapas",1.80211702582892,7.04,13.04,"Spanish"
"Steakhouse",3.03081197554711,13.23,1.56,"American"
"Spanish Tapas",2.85021100281738,14.16,6.73,"Spanish"
"American Diner",1.04619737954345,4.11,11.92,"American"
"Korean BBQ",4.8854909948539,7.98,15.96,"Korean"
"Italian Pizzeria",4.38944521090016,6.36,11.94,"Italian"
"Brazilian Steakhouse",2.07424705903977,14.69,2.25,"Brazilian"
"Sushi Palace",2.78491001441143,3.34,15.35,"Japanese"
"Japanese Ramen",1.55142015656456,3.66,12.64,"Japanese"
"Brazilian Steakhouse",0.908429124369286,3.23,14.19,"Brazilian"
"Steakhouse",4.11400914418045,8.8,2.14,"American"
"Seafood Shack",5.96110566889402,11.8,7.38,"American"
"Chinese Buffet",4.19721547078807,8.63,11.11,"Chinese"
"Indian Curry House",2.81474284084979,13.07,1.66,"Indian"
"Greek Taverna",1.13117331026588,13.68,3.01,"Mediterranean"
"Brazilian Steakhouse",5.44951573922299,14.61,14.36,"Brazilian"
"Chinese Buffet",4.33893691815901,12.63,7.52,"Chinese"
"Indian Curry House",5.1358369234018,5.26,3.2,"Indian"
"German Brewery",4.08423164766282,7.23,5.33,"German"
"Thai Noodle House",5.5946390041383,7.79,13.4,"Thai"
"German Brewery",0.544749301532283,14.32,10.62,"German"
"Indian Curry House",4.59850330778863,8.57,14.67,"Indian"
"Steakhouse",3.34353463517036,6.91,4.97,"American"
"Thai Restaurant",4.22098719275091,9.29,7.76,"Thai"
"Mexican Grill",4.88702985844575,4.03,6.02,"Mexican"
"Burger Joint",3.83175465860404,4.88,7.84,"Mexican"
"Greek Taverna",2.06666134723928,3.82,8.89,"Mediterranean"
"Italian Bistro",0.171332809701562,1.27,8.83,"Italian"
"Brazilian Steakhouse",3.27698683058843,8.79,10.76,"Brazilian"
"Pizza Place",0.236605116608553,3.49,11.81,"American"
"BBQ Joint",4.5490327718202,2.57,13.52,"American"
"Korean BBQ",1.22599401061889,6.5,7.55,"Korean"
"French Cafe",1.63838637094013,4.17,8.29,"French"
"Japanese Ramen",1.06583857552614,5.09,10.57,"Japanese"
"Vietnamese Pho",1.74358134351205,5.7,8.08,"Vietnamese"
"Italian Bistro",3.5341671266593,5.98,5.39,"Italian"
"Brazilian Steakhouse",5.21110485838726,6.41,2.41,"Brazilian"
"Korean BBQ",4.62630607918836,10.12,10.21,"Korean"
"Mediterranean Grill",5.08169491731096,3.04,4.3,"Mediterranean"
"Burger Joint",2.66819960614666,7.63,15.65,"Mexican"
"Pizza Place",1.8383445792133,10.51,9.63,"American"
"French Cafe",1.11511112686712,3.82,4.52,"French"
"Steakhouse",4.53731135930866,9.87,4.67,"American"
"Seafood Shack",3.29875484921504,7.34,5.25,"American"
"Mexican Grill",5.83142595083918,3.96,5.33,"Mexican"
"Cajun Kitchen",4.60296992340591,13.97,11.97,"Mexican"
"Italian Bistro",3.13516213311814,6.31,10.86,"Italian"
"Burger Joint",4.10375827425159,5.05,15.25,"Mexican"
"Thai Restaurant",4.78672514669597,6.57,13.05,"Thai"
"Thai Restaurant",1.62031538502779,8.79,1.83,"Thai"
"Korean BBQ",1.85621696920134,4.11,8.98,"Korean"
"Peruvian Cuisine",5.78002360828687,11.53,14.08,"Peruvian"
"Sushi Palace",2.84616951874923,3.66,4.18,"Japanese"
"Japanese Ramen",3.69729314164724,2.89,9.04,"Japanese"
"Indian Curry House",5.95477671336848,2.12,5.36,"Indian"
"Thai Restaurant",3.02484176335856,8,14.21,"Thai"
"German Brewery",4.52738506603055,7.67,15.75,"German"
"Cajun Kitchen",0.557364137447439,12.93,15.53,"Mexican"
"Pizza Place",0.426947474246845,14.83,1.39,"American"
"BBQ Joint",5.92351952679455,7.61,8.32,"American"
"Chinese Buffet",0.15968282551039,5.78,5.29,"Chinese"
"Chinese Buffet",4.60458164396696,5.34,3.14,"Chinese"
"BBQ Joint",2.0208022170933,4.16,8.94,"American"
"Korean BBQ",2.86925417052116,11.62,2.73,"Korean"
"Japanese Ramen",0.236123174289241,6.38,2.47,"Japanese"
"Mexican Grill",3.81606665207073,2.38,9.77,"Mexican"
"French Cafe",1.42232043284457,6.97,13.71,"French"
"Greek Taverna",2.44279931618366,1.04,15.52,"Mediterranean"
"Greek Taverna",5.10878022951074,13.24,4.69,"Mediterranean"
"Korean BBQ",5.0904622576898,6.37,6.17,"Korean"
"Korean BBQ",5.12521980835591,2.96,2.99,"Korean"
"Cajun Kitchen",1.43758864190895,6.89,10.46,"Mexican"
"Brazilian Steakhouse",5.76044503932353,12.46,3.63,"Brazilian"
"Steakhouse",2.72217544252053,3.36,2.54,"American"
"Greek Taverna",4.05613996363245,13.8,15.93,"Mediterranean"
"Thai Noodle House",3.67855524185579,14.31,15.86,"Thai"
"Chinese Buffet",2.39972481217701,8.78,12.2,"Chinese"
"Korean BBQ",4.07865473837592,5.03,14.12,"Korean"
"Mexican Grill",4.27967829694971,9.53,2.72,"Mexican"
"German Brewery",5.72294721931685,13.41,11.2,"German"
"Japanese Ramen",4.89522173632868,7.87,4.49,"Japanese"
"Sushi Palace",4.05844889641739,4.75,12.06,"Japanese"
"Indian Curry House",0.414442761056125,1.52,2.76,"Indian"
"Korean BBQ",0.585393248032779,9.66,7.18,"Korean"
"Thai Noodle House",1.42379558831453,10.55,7.42,"Thai"
"Italian Bistro",3.41648531961255,7.57,11.77,"Italian"
"Sushi Palace",3.0517986908555,11.87,12.61,"Japanese"
"French Cafe",1.69265909427777,5.15,14.14,"French"
"BBQ Joint",0.131838226295076,10.49,12.76,"American"
"German Brewery",0.710292413132265,5.29,11.48,"German"
"Sushi Palace",0.818442330136895,3.35,11.03,"Japanese"
"Thai Restaurant",3.96968083991669,6.12,9.11,"Thai"
"Japanese Ramen",5.50661807740107,4.49,2.97,"Japanese"
"Chinese Buffet",5.98480244723614,2.99,15.7,"Chinese"
"Spanish Tapas",5.74617223446257,3.65,3.51,"Spanish"
"Italian Bistro",0.902372182207182,1.25,11.4,"Italian"
"Cajun Kitchen",1.56634683888406,7.09,7.83,"Mexican"
"Indian Curry House",4.89103577327915,9.91,9.58,"Indian"
"Mediterranean Grill",2.01975469468161,13.87,6.03,"Mediterranean"
"Peruvian Cuisine",5.77096173546743,4.14,11.91,"Peruvian"
"Spanish Tapas",5.43677956431638,7.05,8.8,"Spanish"
"Thai Restaurant",4.27167529193684,12.68,5.38,"Thai"
"Pizza Place",0.388317945948802,9.54,14.65,"American"
"Pizza Place",0.954869567602873,6.78,4.85,"American"
"Japanese Ramen",0.854299050243571,12.22,5.1,"Japanese"
"Cajun Kitchen",5.49587634846102,5,4.31,"Mexican"
"Sushi Palace",4.44109377146233,2.32,9.33,"Japanese"
"Italian Bistro",5.66193109080195,8.8,2.49,"Italian"
"Steakhouse",1.40273619599175,7.71,15.67,"American"
"Peruvian Cuisine",5.91661857324652,13.5,5.48,"Peruvian"
"German Brewery",1.87217267430387,7.81,10.58,"German"
"Korean BBQ",5.09667322193272,1.15,10.64,"Korean"
"Seafood Shack",0.283435972477309,14.88,15.74,"American"
"Seafood Shack",4.95963162013795,4.05,4.41,"American"
"Vietnamese Pho",3.97981170334388,12.59,1.32,"Vietnamese"
"Mediterranean Grill",4.50196562292986,4.06,16,"Mediterranean"
"Indian Curry House",5.2364310285775,3.02,13.28,"Indian"
"Brazilian Steakhouse",4.98800735801924,10.23,2.29,"Brazilian"
"Peruvian Cuisine",1.07084733590018,6.79,13.16,"Peruvian"
"Italian Bistro",2.49485900891013,14.04,13.67,"Italian"
"Greek Taverna",0.194941675313748,3.27,9.44,"Mediterranean"
"Steakhouse",3.14065283443779,11.94,8.44,"American"
"Italian Bistro",2.33733754619025,5.28,2.14,"Italian"
"Mexican Grill",5.37596266362816,8.05,14.22,"Mexican"
"Korean BBQ",0.911341846734285,6.62,13.76,"Korean"
"Brazilian Steakhouse",1.40535546839237,13.61,14.04,"Brazilian"
"Peruvian Cuisine",5.60860424838029,11.33,9.05,"Peruvian"
"Peruvian Cuisine",3.74597340952605,5.3,8.39,"Peruvian"
"Thai Restaurant",1.78068916986231,14.64,2.62,"Thai"
"Brazilian Steakhouse",2.88491524977144,2.7,15.38,"Brazilian"
"German Brewery",4.00634071892127,10.39,14.25,"German"
"Vietnamese Pho",2.30586587958969,6.1,3.25,"Vietnamese"
"Greek Taverna",1.00363069288433,10.71,14.03,"Mediterranean"
"Brazilian Steakhouse",2.60498279384337,3.52,1.58,"Brazilian"
"Chinese Buffet",0.658715558378026,6.22,15.64,"Chinese"
"BBQ Joint",3.15995946421754,11.84,6.26,"American"
"Sushi Palace",3.04471923175734,8.47,4.2,"Japanese"
"Italian Pizzeria",1.05036134552211,11.91,7.73,"Italian"
"BBQ Joint",1.12949183180463,14.84,2.94,"American"
"Korean BBQ",0.73943855126854,12.78,7.83,"Korean"
"Thai Noodle House",0.651166702969931,9.13,10.67,"Thai"
"Burger Joint",2.08542687490117,6.05,10.75,"Mexican"
"Greek Taverna",1.88570608883165,12.42,2.33,"Mediterranean"
"Vietnamese Pho",5.93756884564646,14.23,14.57,"Vietnamese"
"Thai Noodle House",3.98932494814508,5.79,11.82,"Thai"
"Seafood Shack",4.20055055394769,4.57,15.36,"American"
"Korean BBQ",1.53008528915234,5.38,5.88,"Korean"
"Greek Taverna",3.61791224207263,2.54,1.67,"Mediterranean"
"Cajun Kitchen",1.77514031154569,10.02,8.7,"Mexican"
"Greek Taverna",3.66015988809522,6.84,1.29,"Mediterranean"
"Thai Restaurant",3.39340342348442,8.6,14.74,"Thai"
"Mediterranean Grill",0.653150031575933,3.21,2.81,"Mediterranean"
"Italian Pizzeria",0.644210558244959,14.78,11.23,"Italian"
"Cajun Kitchen",3.43065778249875,14.01,9.11,"Mexican"
"Greek Taverna",5.22012720983475,9.83,8.82,"Mediterranean"
"Mediterranean Grill",3.7289144839393,4.5,7.54,"Mediterranean"
"Italian Pizzeria",5.86768210192677,11.15,15.02,"Italian"
"American Diner",1.24401807503309,10.32,5.6,"American"
"Vietnamese Pho",3.24518993345555,11.04,10.99,"Vietnamese"
"Vietnamese Pho",5.25508165990468,10.2,10.98,"Vietnamese"
"Thai Noodle House",3.31660275848117,3.46,8.87,"Thai"
"Italian Pizzeria",4.71589671459515,6.72,13.44,"Italian"
"Greek Taverna",0.290375279751606,5.93,12.4,"Mediterranean"
"Greek Taverna",5.0170701029012,10.74,4.82,"Mediterranean"
"BBQ Joint",5.99794098322745,4.67,3.23,"American"
"Chinese Buffet",5.68373380636331,1.63,5.84,"Chinese"
"Peruvian Cuisine",2.26560819714796,5.15,12.14,"Peruvian"
"Thai Noodle House",2.33249564650469,12.21,7.56,"Thai"
"Thai Restaurant",4.88715667850338,8.72,6.41,"Thai"
"Sushi Palace",0.120859418576583,3.64,10.71,"Japanese"
"BBQ Joint",1.07858240194619,12.1,3.19,"American"
"Steakhouse",2.81991251378786,12.61,4.1,"American"
"Mediterranean Grill",1.3548186988337,3.53,7.41,"Mediterranean"
"American Diner",0.884416069276631,14.02,15.74,"American"
"BBQ Joint",2.7744702358963,1.63,3.96,"American"
"Brazilian Steakhouse",2.84194778315723,13.8,2.4,"Brazilian"
"French Cafe",1.68102063543629,4.51,10.83,"French"
"German Brewery",0.392790953395888,1.29,2.38,"German"
"Italian Pizzeria",0.572719142423011,1.34,6.8,"Italian"
"French Cafe",5.97737366289366,1.85,4.31,"French"
"Spanish Tapas",0.495158191723749,5.95,14.21,"Spanish"
"German Brewery",2.04906041701324,11.64,6.36,"German"
"Japanese Ramen",5.58908878585789,4.14,10.21,"Japanese"
"Mexican Grill",3.80132583696395,7.67,5.03,"Mexican"
"American Diner",5.20286273052916,13.96,6.39,"American"
"Spanish Tapas",0.151432772772387,3.11,2.94,"Spanish"
"German Brewery",2.0319680981338,43,15.18,"German"
"Steakhouse",4.61121765458956,7.17,3.96,"American"
"Peruvian Cuisine",4.59742289073765,2.09,5.2,"Peruvian"
"Burger Joint",3.04909459929913,9.31,9.75,"Mexican"
"Spanish Tapas",2.31854859143496,3.6,9.48,"Spanish"
"French Cafe",4.95401779401582,2.07,12.2,"French"
"Sushi Palace",2.70101070657838,8.21,7.67,"Japanese"
"American Diner",2.28368523421232,10.75,9.08,"American"
"Japanese Ramen",3.84331373127643,8.66,3.77,"Japanese"
"Steakhouse",4.15943671797868,7.7,6.17,"American"
"Japanese Ramen",0.485989258158952,6.23,15.43,"Japanese"
"Seafood Shack",4.69480532465968,9.54,14.32,"American"
"Seafood Shack",3.99798710425384,10.46,12.44,"American"
"German Brewery",0.50347255426459,2.43,10.55,"German"
"Japanese Ramen",3.68680487973616,11.3,15.32,"Japanese"
"Sushi Palace",18,43,11.37,"Japanese"
"Sushi Palace",1.10653989189304,9.91,5.06,"Japanese"
"Korean BBQ",1.2280207687756,2.94,15.7,"Korean"
"Indian Curry House",2.47931197979488,1.83,12.61,"Indian"
"Sushi Palace",0.576266660168767,9.01,7.74,"Japanese"
"BBQ Joint",3.7252559725428,4.58,7.4,"American"
"Cajun Kitchen",3.64466180668678,1.71,8.31,"Mexican"
"Sushi Palace",2.11159934781026,9.99,8.98,"Japanese"
"Greek Taverna",1.43769031499978,9.91,9.45,"Mediterranean"
"Chinese Buffet",4.05382421042304,3.18,13.05,"Chinese"
"Mexican Grill",0.295610029017553,1.8,12.12,"Mexican"
"Indian Curry House",3.92439675191417,2.67,3.88,"Indian"
"Greek Taverna",5.55769190215506,1.17,1.62,"Mediterranean"
"Vietnamese Pho",4.83347383190412,1.71,15.92,"Vietnamese"
"Thai Noodle House",2.66549785949755,4.2,14.42,"Thai"
"Italian Pizzeria",4.03953584702685,5.12,13.18,"Italian"
"Italian Pizzeria",3.90620875691529,10.42,1.33,"Italian"
"Steakhouse",2.04762767592911,6.73,8.63,"American"
"BBQ Joint",2.06350337669719,1.8,10.34,"American"
"Mexican Grill",1.97132856694516,4.07,9.28,"Mexican"
"Brazilian Steakhouse",3.05858536623418,14.37,11.8,"Brazilian"
"Thai Noodle House",0.918408732349053,10.67,2.06,"Thai"
"Burger Joint",5.09097696964163,9.01,5.99,"Mexican"
"Italian Bistro",4.25281533470843,14.17,7.74,"Italian"
"BBQ Joint",5.06123683503829,11.2,6.97,"American"
"Peruvian Cuisine",2.34202506525908,10.35,8.69,"Peruvian"
"Seafood Shack",4.43835268614348,13.57,12.58,"American"
"Steakhouse",4.3311489646323,3.01,1.58,"American"
"Italian Bistro",1.93826246643439,7.73,15.9,"Italian"
"Mediterranean Grill",0.892791374679655,8.68,2.03,"Mediterranean"
"Seafood Shack",4.44328931348864,6.85,12.19,"American"
"Indian Curry House",4.66874573561363,11.4,7.26,"Indian"
"Korean BBQ",2.88448632543441,2.81,5.54,"Korean"
"Mexican Grill",1.47198217010591,13.16,8.54,"Mexican"
"Greek Taverna",3.50580035080202,11.33,13.65,"Mediterranean"
"Vietnamese Pho",0.938592608831823,5.21,10.95,"Vietnamese"
"Sushi Palace",0.934799017314799,1.67,9.09,"Japanese"
"Italian Pizzeria",4.15385866989382,5.04,11.44,"Italian"
"Pizza Place",0.495315090334043,12.23,8.91,"American"
"BBQ Joint",4.27232511148322,4.9,10.92,"American"
"BBQ Joint",3.4407506933203,8.12,3.5,"American"
"Chinese Buffet",0.657641630689614,8.68,14.61,"Chinese"
"Mediterranean Grill",5.72322501596063,5.71,9.36,"Mediterranean"
"Chinese Buffet",4.80069481562823,5.24,5.15,"Chinese"
"Japanese Ramen",2.35751204853877,5.59,8.56,"Japanese"
"Greek Taverna",5.57431664899923,8.98,4.58,"Mediterranean"
"Greek Taverna",1.23275580690242,7.88,7.54,"Mediterranean"
"Italian Bistro",3.86355516444892,3.05,12.88,"Italian"
"Chinese Buffet",2.48007152094506,7.72,11.06,"Chinese"
"Cajun Kitchen",0.807160735409707,13.93,8.94,"Mexican"
"Thai Restaurant",5.53251625522971,4.9,6.16,"Thai"
"Thai Restaurant",3.58116046111099,10.45,7.86,"Thai"
"Indian Curry House",3.31536091922317,9.07,8.35,"Indian"
"Chinese Buffet",5.12267877645791,7.21,13.41,"Chinese"
"Mexican Grill",2.79320534295403,14.68,9.04,"Mexican"
"Sushi Palace",0.189746043551713,6.76,2.97,"Japanese"
"Mexican Grill",1.90533008333296,1.78,11.05,"Mexican"
"Cajun Kitchen",0.757713094912469,7.76,11.04,"Mexican"
"Brazilian Steakhouse",4.71512215477414,11.87,7.97,"Brazilian"
"Burger Joint",1.93185149547644,6.83,11.63,"Mexican"
"Indian Curry House",3.04624559329823,12.57,7.9,"Indian"
"French Cafe",0.280226372764446,2.78,5.93,"French"
"Thai Restaurant",1.64790272167884,5.4,15.49,"Thai"
"Steakhouse",3.03202480911277,4.37,11.01,"American"
"Japanese Ramen",5.79458155909087,3.12,2.98,"Japanese"
"Korean BBQ",0.93642052274663,6.93,9.8,"Korean"
"BBQ Joint",5.10071971863508,5.49,4.99,"American"
"Korean BBQ",4.84488782666158,12.6,13.47,"Korean"
"Cajun Kitchen",2.75861304574646,3.43,9.07,"Mexican"
"Indian Curry House",3.69073821371421,6.4,15.6,"Indian"
"Japanese Ramen",4.6342688965844,9.45,6.3,"Japanese"
"Steakhouse",5.15106701913755,13.17,10.69,"American"
"French Cafe",5.42423848651815,12.16,9.65,"French"
"Burger Joint",5.77025990486145,11.44,12.51,"Mexican"
"Burger Joint",2.04988474876154,3.98,12.98,"Mexican"
"Mexican Grill",0.430518399854191,9.07,5.06,"Mexican"
"Spanish Tapas",1.20739046288654,9.9,4.58,"Spanish"
"BBQ Joint",1.91887804260477,13.6,5.26,"American"
"Brazilian Steakhouse",0.365152409300208,1.55,7.1,"Brazilian"
"Steakhouse",1.27854236168787,11.92,7.73,"American"
"Vietnamese Pho",1.11487553992774,11.87,9.84,"Vietnamese"
"Italian Bistro",3.68370349055622,2.51,13.71,"Italian"
"BBQ Joint",3.11554707454052,12.66,5.16,"American"
"Peruvian Cuisine",2.76895050690509,14.71,12.53,"Peruvian"
"Greek Taverna",2.02164104413241,2.02,1.83,"Mediterranean"
"German Brewery",2.00847141442355,3.46,1.63,"German"
"Italian Pizzeria",4.49730722494423,7.77,11.04,"Italian"
"Korean BBQ",1.73580130799674,12.89,15.32,"Korean"
"Italian Bistro",2.65331406204496,12.96,6.33,"Italian"
"Peruvian Cuisine",1.94321081419475,6.41,10.67,"Peruvian"
"Italian Bistro",1.21037109689787,14.38,4.38,"Italian"
"Japanese Ramen",2.8570039573824,12.13,15.01,"Japanese"
"Thai Restaurant",3.71318216181826,12.95,12.83,"Thai"
"Japanese Ramen",4.70808865833096,1.37,8.87,"Japanese"
"Steakhouse",4.86417010072619,4.21,4.38,"American"
"Sushi Palace",2.32854767849203,11.93,6.16,"Japanese"
"BBQ Joint",3.88018900107127,4.83,13.65,"American"
"Japanese Ramen",5.07023038410116,9.77,4.35,"Japanese"
"Italian Bistro",0.965013606194407,5.55,2.21,"Italian"
"Spanish Tapas",4.00417183493264,11.31,7.43,"Spanish"
"Mexican Grill",3.81871145195328,6.18,8.13,"Mexican"
"BBQ Joint",5.25033068135381,3.47,4.13,"American"
"Italian Pizzeria",1.00451880281325,11.24,1.38,"Italian"
